,Season,FixtureKey
703,2004,/boxscores/200402040WAS.html
704,2004,/boxscores/200402050PHI.html
705,2004,/boxscores/200402050SEA.html
706,2004,/boxscores/200402060BOS.html
707,2004,/boxscores/200402060GSW.html
708,2004,/boxscores/200402060HOU.html
709,2004,/boxscores/200402060MEM.html
710,2004,/boxscores/200402060MIN.html
711,2004,/boxscores/200402060NJN.html
712,2004,/boxscores/200402060NOH.html
713,2004,/boxscores/200402060PHO.html
714,2004,/boxscores/200402060SAC.html
715,2004,/boxscores/200402060TOR.html
716,2004,/boxscores/200402060UTA.html
717,2004,/boxscores/200402060WAS.html
718,2004,/boxscores/200402070ATL.html
719,2004,/boxscores/200402070CLE.html
720,2004,/boxscores/200402070DAL.html
721,2004,/boxscores/200402070MIA.html
722,2004,/boxscores/200402070MIL.html
723,2004,/boxscores/200402070PHI.html
724,2004,/boxscores/200402070PHO.html
725,2004,/boxscores/200402080GSW.html
726,2004,/boxscores/200402080IND.html
727,2004,/boxscores/200402080MIN.html
728,2004,/boxscores/200402080NJN.html
729,2004,/boxscores/200402080NYK.html
730,2004,/boxscores/200402080ORL.html
731,2004,/boxscores/200402080POR.html
732,2004,/boxscores/200402080SAC.html
733,2004,/boxscores/200402090ATL.html
734,2004,/boxscores/200402090CLE.html
735,2004,/boxscores/200402090DEN.html
736,2004,/boxscores/200402090HOU.html
737,2004,/boxscores/200402100CHI.html
738,2004,/boxscores/200402100DAL.html
739,2004,/boxscores/200402100MIA.html
740,2004,/boxscores/200402100MIL.html
741,2004,/boxscores/200402100MIN.html
742,2004,/boxscores/200402100NJN.html
743,2004,/boxscores/200402100PHO.html
744,2004,/boxscores/200402100POR.html
745,2004,/boxscores/200402100SEA.html
746,2004,/boxscores/200402110CLE.html
747,2004,/boxscores/200402110DET.html
748,2004,/boxscores/200402110GSW.html
749,2004,/boxscores/200402110HOU.html
750,2004,/boxscores/200402110MEM.html
751,2004,/boxscores/200402110NOH.html
752,2004,/boxscores/200402110ORL.html
753,2004,/boxscores/200402110PHI.html
754,2004,/boxscores/200402110UTA.html
755,2004,/boxscores/200402120CHI.html
756,2004,/boxscores/200402120POR.html
757,2004,/boxscores/200402120SEA.html
758,2004,/boxscores/200402170CHI.html
759,2004,/boxscores/200402170DEN.html
760,2004,/boxscores/200402170HOU.html
761,2004,/boxscores/200402170IND.html
762,2004,/boxscores/200402170LAL.html
763,2004,/boxscores/200402170MEM.html
764,2004,/boxscores/200402170MIA.html
765,2004,/boxscores/200402170MIL.html
766,2004,/boxscores/200402170MIN.html
767,2004,/boxscores/200402170NYK.html
768,2004,/boxscores/200402170SAC.html
769,2004,/boxscores/200402180CLE.html
770,2004,/boxscores/200402180DET.html
771,2004,/boxscores/200402180GSW.html
772,2004,/boxscores/200402180NJN.html
773,2004,/boxscores/200402180NOH.html
774,2004,/boxscores/200402180ORL.html
775,2004,/boxscores/200402180POR.html
776,2004,/boxscores/200402180TOR.html
777,2004,/boxscores/200402190LAC.html
778,2004,/boxscores/200402190MIN.html
779,2004,/boxscores/200402190SEA.html
780,2004,/boxscores/200402200CHI.html
781,2004,/boxscores/200402200CLE.html
782,2004,/boxscores/200402200DET.html
783,2004,/boxscores/200402200GSW.html
784,2004,/boxscores/200402200LAL.html
785,2004,/boxscores/200402200MEM.html
786,2004,/boxscores/200402200MIA.html
787,2004,/boxscores/200402200NYK.html
788,2004,/boxscores/200402200ORL.html
789,2004,/boxscores/200402200TOR.html
790,2004,/boxscores/200402200WAS.html
791,2004,/boxscores/200402210CHI.html
792,2004,/boxscores/200402210DAL.html
793,2004,/boxscores/200402210GSW.html
794,2004,/boxscores/200402210MIA.html
795,2004,/boxscores/200402210MIL.html
796,2004,/boxscores/200402210NJN.html
797,2004,/boxscores/200402210POR.html
798,2004,/boxscores/200402220DET.html
799,2004,/boxscores/200402220HOU.html
800,2004,/boxscores/200402220IND.html
801,2004,/boxscores/200402220MIN.html
802,2004,/boxscores/200402220NYK.html
803,2004,/boxscores/200402220PHO.html
804,2004,/boxscores/200402220SEA.html
805,2004,/boxscores/200402220TOR.html
806,2004,/boxscores/200402220WAS.html
807,2004,/boxscores/200402230CLE.html
808,2004,/boxscores/200402230MEM.html
809,2004,/boxscores/200402230MIA.html
810,2004,/boxscores/200402230PHI.html
811,2004,/boxscores/200402240ATL.html
812,2004,/boxscores/200402240DAL.html
813,2004,/boxscores/200402240IND.html
814,2004,/boxscores/200402240MIL.html
815,2004,/boxscores/200402240NJN.html
816,2004,/boxscores/200402240ORL.html
817,2004,/boxscores/200402240SAC.html
818,2004,/boxscores/200402240SAS.html
819,2004,/boxscores/200402240UTA.html
820,2004,/boxscores/200402250BOS.html
821,2004,/boxscores/200402250CHI.html
822,2004,/boxscores/200402250DEN.html
823,2004,/boxscores/200402250HOU.html
824,2004,/boxscores/200402250MEM.html
825,2004,/boxscores/200402250MIN.html
826,2004,/boxscores/200402250NOH.html
827,2004,/boxscores/200402250PHO.html
828,2004,/boxscores/200402250SEA.html
829,2004,/boxscores/200402250TOR.html
830,2004,/boxscores/200402260DAL.html
831,2004,/boxscores/200402260LAL.html
832,2004,/boxscores/200402260WAS.html
833,2004,/boxscores/200402270BOS.html
834,2004,/boxscores/200402270DET.html
835,2004,/boxscores/200402270HOU.html
836,2004,/boxscores/200402270LAC.html
837,2004,/boxscores/200402270MIL.html
838,2004,/boxscores/200402270MIN.html
839,2004,/boxscores/200402270NOH.html
840,2004,/boxscores/200402270ORL.html
841,2004,/boxscores/200402270SAC.html
842,2004,/boxscores/200402270SEA.html
843,2004,/boxscores/200402280ATL.html
844,2004,/boxscores/200402280CHI.html
845,2004,/boxscores/200402280DAL.html
846,2004,/boxscores/200402280IND.html
847,2004,/boxscores/200402280MEM.html
848,2004,/boxscores/200402280NJN.html
849,2004,/boxscores/200402280SAS.html
850,2004,/boxscores/200402280WAS.html
851,2004,/boxscores/200402290DEN.html
852,2004,/boxscores/200402290HOU.html
853,2004,/boxscores/200402290LAC.html
854,2004,/boxscores/200402290MIL.html
855,2004,/boxscores/200402290NJN.html
856,2004,/boxscores/200402290PHI.html
857,2004,/boxscores/200402290SAC.html
858,2004,/boxscores/200402290TOR.html
859,2004,/boxscores/200403010BOS.html
860,2004,/boxscores/200403010CHI.html
861,2004,/boxscores/200403010SAS.html
862,2004,/boxscores/200403010UTA.html
863,2004,/boxscores/200403010WAS.html
864,2004,/boxscores/200403020ATL.html
865,2004,/boxscores/200403020DAL.html
866,2004,/boxscores/200403020DEN.html
867,2004,/boxscores/200403020GSW.html
868,2004,/boxscores/200403020MIA.html
869,2004,/boxscores/200403020SAC.html
870,2004,/boxscores/200403030CLE.html
871,2004,/boxscores/200403030HOU.html
872,2004,/boxscores/200403030LAC.html
873,2004,/boxscores/200403030MIN.html
874,2004,/boxscores/200403030NOH.html
875,2004,/boxscores/200403030NYK.html
876,2004,/boxscores/200403030ORL.html
877,2004,/boxscores/200403030PHO.html
878,2004,/boxscores/200403030POR.html
879,2004,/boxscores/200403030SAS.html
880,2004,/boxscores/200403030WAS.html
881,2004,/boxscores/200403040MIA.html
882,2004,/boxscores/200403040PHI.html
883,2004,/boxscores/200403040POR.html
884,2004,/boxscores/200403050BOS.html
885,2004,/boxscores/200403050GSW.html
886,2004,/boxscores/200403050LAL.html
887,2004,/boxscores/200403050MIN.html
888,2004,/boxscores/200403050NOH.html
889,2004,/boxscores/200403050ORL.html
890,2004,/boxscores/200403050SAS.html
891,2004,/boxscores/200403050TOR.html
892,2004,/boxscores/200403050UTA.html
893,2004,/boxscores/200403060CLE.html
894,2004,/boxscores/200403060DEN.html
895,2004,/boxscores/200403060LAC.html
896,2004,/boxscores/200403060MIA.html
897,2004,/boxscores/200403060PHI.html
898,2004,/boxscores/200403060PHO.html
899,2004,/boxscores/200403060POR.html
900,2004,/boxscores/200403070DEN.html
901,2004,/boxscores/200403070GSW.html
902,2004,/boxscores/200403070HOU.html
903,2004,/boxscores/200403070LAC.html
904,2004,/boxscores/200403070LAL.html
905,2004,/boxscores/200403070MIN.html
906,2004,/boxscores/200403070ORL.html
907,2004,/boxscores/200403070SEA.html
908,2004,/boxscores/200403070TOR.html
909,2004,/boxscores/200403070WAS.html
910,2004,/boxscores/200403080ATL.html
911,2004,/boxscores/200403080DAL.html
912,2004,/boxscores/200403080PHI.html
913,2004,/boxscores/200403080UTA.html
914,2004,/boxscores/200403090CHI.html
915,2004,/boxscores/200403090HOU.html
916,2004,/boxscores/200403090IND.html
917,2004,/boxscores/200403090MEM.html
918,2004,/boxscores/200403090MIA.html
919,2004,/boxscores/200403090NYK.html
920,2004,/boxscores/200403090SAC.html
921,2004,/boxscores/200403090SEA.html
922,2004,/boxscores/200403090WAS.html
923,2004,/boxscores/200403100BOS.html
924,2004,/boxscores/200403100DET.html
925,2004,/boxscores/200403100MIL.html
926,2004,/boxscores/200403100NJN.html
927,2004,/boxscores/200403100NOH.html
928,2004,/boxscores/200403100ORL.html
929,2004,/boxscores/200403100POR.html
930,2004,/boxscores/200403100SAS.html
931,2004,/boxscores/200403100TOR.html
932,2004,/boxscores/200403100UTA.html
933,2004,/boxscores/200403110HOU.html
934,2004,/boxscores/200403110SAC.html
935,2004,/boxscores/200403120ATL.html
936,2004,/boxscores/200403120BOS.html
937,2004,/boxscores/200403120MEM.html
938,2004,/boxscores/200403120MIA.html
939,2004,/boxscores/200403120MIL.html
940,2004,/boxscores/200403120MIN.html
941,2004,/boxscores/200403120NJN.html
942,2004,/boxscores/200403120PHI.html
943,2004,/boxscores/200403120PHO.html
944,2004,/boxscores/200403120POR.html
945,2004,/boxscores/200403120SAS.html
946,2004,/boxscores/200403130CHI.html
947,2004,/boxscores/200403130HOU.html
948,2004,/boxscores/200403130NOH.html
949,2004,/boxscores/200403130ORL.html
950,2004,/boxscores/200403130PHO.html
951,2004,/boxscores/200403130WAS.html
952,2004,/boxscores/200403140CLE.html
953,2004,/boxscores/200403140DEN.html
954,2004,/boxscores/200403140DET.html
955,2004,/boxscores/200403140LAC.html
956,2004,/boxscores/200403140MIA.html
957,2004,/boxscores/200403140MIL.html
958,2004,/boxscores/200403140MIN.html
959,2004,/boxscores/200403140SAC.html
960,2004,/boxscores/200403140TOR.html
961,2004,/boxscores/200403150GSW.html
962,2004,/boxscores/200403150HOU.html
963,2004,/boxscores/200403150LAL.html
964,2004,/boxscores/200403160ATL.html
965,2004,/boxscores/200403160CLE.html
966,2004,/boxscores/200403160MEM.html
967,2004,/boxscores/200403160MIA.html
968,2004,/boxscores/200403160MIL.html
969,2004,/boxscores/200403160NJN.html
970,2004,/boxscores/200403160NYK.html
971,2004,/boxscores/200403160PHO.html
972,2004,/boxscores/200403170BOS.html
973,2004,/boxscores/200403170DAL.html
974,2004,/boxscores/200403170GSW.html
975,2004,/boxscores/200403170IND.html
976,2004,/boxscores/200403170LAC.html
977,2004,/boxscores/200403170NOH.html
978,2004,/boxscores/200403170TOR.html
979,2004,/boxscores/200403170WAS.html
980,2004,/boxscores/200403180MEM.html
981,2004,/boxscores/200403180NJN.html
982,2004,/boxscores/200403180SAS.html
983,2004,/boxscores/200403190CLE.html
984,2004,/boxscores/200403190DAL.html
985,2004,/boxscores/200403190DET.html
986,2004,/boxscores/200403190GSW.html
987,2004,/boxscores/200403190IND.html
988,2004,/boxscores/200403190LAL.html
989,2004,/boxscores/200403190NOH.html
990,2004,/boxscores/200403190NYK.html
991,2004,/boxscores/200403190PHO.html
992,2004,/boxscores/200403190TOR.html
993,2004,/boxscores/200403190WAS.html
994,2004,/boxscores/200403200ATL.html
995,2004,/boxscores/200403200CHI.html
996,2004,/boxscores/200403200MEM.html
997,2004,/boxscores/200403200MIA.html
998,2004,/boxscores/200403200PHO.html
999,2004,/boxscores/200403200POR.html
1000,2004,/boxscores/200403200SAS.html
1001,2004,/boxscores/200403210CLE.html
1002,2004,/boxscores/200403210LAC.html
1003,2004,/boxscores/200403210LAL.html
1004,2004,/boxscores/200403210MIN.html
1005,2004,/boxscores/200403210NJN.html
1006,2004,/boxscores/200403210NOH.html
1007,2004,/boxscores/200403210SAC.html
1008,2004,/boxscores/200403210SEA.html
1009,2004,/boxscores/200403210WAS.html
1010,2004,/boxscores/200403220DEN.html
1011,2004,/boxscores/200403220IND.html
1012,2004,/boxscores/200403220NYK.html
1013,2004,/boxscores/200403220PHI.html
1014,2004,/boxscores/200403220POR.html
1015,2004,/boxscores/200403230CHI.html
1016,2004,/boxscores/200403230CLE.html
1017,2004,/boxscores/200403230MEM.html
1018,2004,/boxscores/200403230MIN.html
1019,2004,/boxscores/200403230NOH.html
1020,2004,/boxscores/200403230SAC.html
1021,2004,/boxscores/200403230UTA.html
1022,2004,/boxscores/200403240DEN.html
1023,2004,/boxscores/200403240GSW.html
1024,2004,/boxscores/200403240HOU.html
1025,2004,/boxscores/200403240IND.html
1026,2004,/boxscores/200403240LAL.html
1027,2004,/boxscores/200403240NYK.html
1028,2004,/boxscores/200403240ORL.html
1029,2004,/boxscores/200403240PHI.html
1030,2004,/boxscores/200403240POR.html
1031,2004,/boxscores/200403240SEA.html
1032,2004,/boxscores/200403250ATL.html
1033,2004,/boxscores/200403250LAC.html
1034,2004,/boxscores/200403250SAS.html
1035,2004,/boxscores/200403260BOS.html
1036,2004,/boxscores/200403260CHI.html
1037,2004,/boxscores/200403260GSW.html
1038,2004,/boxscores/200403260LAL.html
1039,2004,/boxscores/200403260MEM.html
1040,2004,/boxscores/200403260MIA.html
1041,2004,/boxscores/200403260NOH.html
1042,2004,/boxscores/200403260NYK.html
1043,2004,/boxscores/200403260ORL.html
1044,2004,/boxscores/200403260PHI.html
1045,2004,/boxscores/200403260SEA.html
1046,2004,/boxscores/200403270ATL.html
1047,2004,/boxscores/200403270CLE.html
1048,2004,/boxscores/200403270DET.html
1049,2004,/boxscores/200403270LAC.html
1050,2004,/boxscores/200403270POR.html
1051,2004,/boxscores/200403270SAS.html
1052,2004,/boxscores/200403270UTA.html
1053,2004,/boxscores/200403280BOS.html
1054,2004,/boxscores/200403280GSW.html
1055,2004,/boxscores/200403280IND.html
1056,2004,/boxscores/200403280LAL.html
1057,2004,/boxscores/200403280MIL.html
1058,2004,/boxscores/200403280ORL.html
1059,2004,/boxscores/200403280SAC.html
1060,2004,/boxscores/200403280TOR.html
1061,2004,/boxscores/200403290ATL.html
1062,2004,/boxscores/200403290HOU.html
1063,2004,/boxscores/200403290MIA.html
1064,2004,/boxscores/200403290NJN.html
1065,2004,/boxscores/200403290NYK.html
1066,2004,/boxscores/200403290PHO.html
1067,2004,/boxscores/200403290SAS.html
1068,2004,/boxscores/200403300DAL.html
1069,2004,/boxscores/200403300DEN.html
1070,2004,/boxscores/200403300LAL.html
1071,2004,/boxscores/200403300MIL.html
1072,2004,/boxscores/200403300PHI.html
1073,2004,/boxscores/200403310ATL.html
1074,2004,/boxscores/200403310BOS.html
1075,2004,/boxscores/200403310DET.html
1076,2004,/boxscores/200403310IND.html
1077,2004,/boxscores/200403310MIN.html
1078,2004,/boxscores/200403310ORL.html
1079,2004,/boxscores/200403310SAS.html
1080,2004,/boxscores/200403310TOR.html
1081,2004,/boxscores/200403310UTA.html
1082,2004,/boxscores/200403310WAS.html
1083,2004,/boxscores/200404010DAL.html
1084,2004,/boxscores/200404010LAL.html
1085,2004,/boxscores/200404010PHI.html
1086,2004,/boxscores/200404020BOS.html
1087,2004,/boxscores/200404020CHI.html
1088,2004,/boxscores/200404020DEN.html
1089,2004,/boxscores/200404020DET.html
1090,2004,/boxscores/200404020IND.html
1091,2004,/boxscores/200404020MEM.html
1092,2004,/boxscores/200404020MIL.html
1093,2004,/boxscores/200404020MIN.html
1094,2004,/boxscores/200404020NJN.html
1095,2004,/boxscores/200404020ORL.html
1096,2004,/boxscores/200404020SEA.html
1097,2004,/boxscores/200404020UTA.html
1098,2004,/boxscores/200404030CHI.html
1099,2004,/boxscores/200404030CLE.html
1100,2004,/boxscores/200404030DAL.html
1101,2004,/boxscores/200404030PHI.html
1102,2004,/boxscores/200404030POR.html
1103,2004,/boxscores/200404040DET.html
1104,2004,/boxscores/200404040HOU.html
1105,2004,/boxscores/200404040LAC.html
1106,2004,/boxscores/200404040LAL.html
1107,2004,/boxscores/200404040MIN.html
1108,2004,/boxscores/200404040NJN.html
1109,2004,/boxscores/200404040SEA.html
1110,2004,/boxscores/200404040TOR.html
1111,2004,/boxscores/200404040WAS.html
1112,2004,/boxscores/200404050UTA.html
1113,2004,/boxscores/200404060ATL.html
1114,2004,/boxscores/200404060CLE.html
1115,2004,/boxscores/200404060DAL.html
1116,2004,/boxscores/200404060DET.html
1117,2004,/boxscores/200404060GSW.html
1118,2004,/boxscores/200404060IND.html
1119,2004,/boxscores/200404060LAL.html
1120,2004,/boxscores/200404060NJN.html
1121,2004,/boxscores/200404060SAC.html
1122,2004,/boxscores/200404070LAC.html
1123,2004,/boxscores/200404070MEM.html
1124,2004,/boxscores/200404070MIA.html
1125,2004,/boxscores/200404070MIL.html
1126,2004,/boxscores/200404070NYK.html
1127,2004,/boxscores/200404070PHO.html
1128,2004,/boxscores/200404070POR.html
1129,2004,/boxscores/200404070SAS.html
1130,2004,/boxscores/200404070TOR.html
1131,2004,/boxscores/200404080DAL.html
1132,2004,/boxscores/200404080NJN.html
1133,2004,/boxscores/200404080SAC.html
1134,2004,/boxscores/200404090CHI.html
1135,2004,/boxscores/200404090DET.html
1136,2004,/boxscores/200404090GSW.html
1137,2004,/boxscores/200404090HOU.html
1138,2004,/boxscores/200404090IND.html
1139,2004,/boxscores/200404090LAL.html
1140,2004,/boxscores/200404090MIA.html
1141,2004,/boxscores/200404090NOH.html
1142,2004,/boxscores/200404090PHI.html
1143,2004,/boxscores/200404090PHO.html
1144,2004,/boxscores/200404090SAS.html
1145,2004,/boxscores/200404100ATL.html
1146,2004,/boxscores/200404100CLE.html
1147,2004,/boxscores/200404100DEN.html
1148,2004,/boxscores/200404100MIL.html
1149,2004,/boxscores/200404100ORL.html
1150,2004,/boxscores/200404100SEA.html
1151,2004,/boxscores/200404100UTA.html
1152,2004,/boxscores/200404100WAS.html
1153,2004,/boxscores/200404110GSW.html
1154,2004,/boxscores/200404110LAC.html
1155,2004,/boxscores/200404110NJN.html
1156,2004,/boxscores/200404110PHO.html
1157,2004,/boxscores/200404110SAC.html
1158,2004,/boxscores/200404110TOR.html
1159,2004,/boxscores/200404120ATL.html
1160,2004,/boxscores/200404120BOS.html
1161,2004,/boxscores/200404120CHI.html
1162,2004,/boxscores/200404120CLE.html
1163,2004,/boxscores/200404120DEN.html
1164,2004,/boxscores/200404120DET.html
1165,2004,/boxscores/200404120MIN.html
1166,2004,/boxscores/200404120NOH.html
1167,2004,/boxscores/200404120PHI.html
1168,2004,/boxscores/200404120POR.html
1169,2004,/boxscores/200404120SEA.html
1170,2004,/boxscores/200404130DAL.html
1171,2004,/boxscores/200404130LAL.html
1172,2004,/boxscores/200404130PHO.html
1173,2004,/boxscores/200404130TOR.html
1174,2004,/boxscores/200404140BOS.html
1175,2004,/boxscores/200404140GSW.html
1176,2004,/boxscores/200404140HOU.html
1177,2004,/boxscores/200404140IND.html
1178,2004,/boxscores/200404140LAC.html
1179,2004,/boxscores/200404140MEM.html
1180,2004,/boxscores/200404140MIA.html
1181,2004,/boxscores/200404140MIL.html
1182,2004,/boxscores/200404140NYK.html
